SMILES	DRUG_ID	SM_LINCS_ID	DRUG_NAME
CC(C)(OC1C=CC(=CC=1)C1CC1(Cl)Cl)C(O)=O	658	LSM-1600	ciprofibrate
CCCCOC1C=CC(=CC=1)C(=O)CCN1CCCCC1	974	LSM-5801	dyclonine
OC1C=C(Cl)C=CC=1OC1=CC=C(Cl)C=C1Cl	3631	LSM-2929	triclosan
CN(C)CCN(CC1C=CC(Cl)=CC=1)C1=CC=CC=N1	606	LSM-5896	chloropyramine
COC1C=C(CC2=CN=C(N)N=C2N)C=C(OC)C=1OC	2755	LSM-5246	trimethoprim
O=S(=O)(C1=CC=CC2C=NC=CC=21)N1CCCNCC1	1132	LSM-3715	fasudil
CC1CC(CC(C)(C)N1C)OC(=O)C(O)C1=CC=CC=C1	3216	LSM-5040	eucatropine
CC1C=C(CC(O)=O)N(C)C=1C(=O)C1C=CC(Cl)=CC=1	2871	LSM-6673	zomepirac
BrC1C2=NC=CN=C2C=CC=1NC1NCCN=1	395	LSM-3526	brimonidine
OC(=O)CCC1=NC(=C(O1)C1C=CC=CC=1)C1C=CC=CC=1	2013	LSM-2553	oxaprozin
CC(C)(C#N)C1C=C(CN2C=NC=N2)C=C(C=1)C(C)(C)C#N	210	LSM-5631	anastrozole
CCCCOC1=CC=C(C=C1)OCCCN1CCOCC1	3487	LSM-5573	pramocaine
CN1CCC(CC1)=C1C2=CC=CC=C2SC2C=CC=CC=21	2169	LSM-5936	pimethixene
CN(C)C1=NC2C=CC(=CC=2S1)OCCN(CC)CC	3725	LSM-15287	dimazole
CN1C2C=CC=CC=2C2=C1CCN(CC1NC=NC=1C)C2=O	129	LSM-5576	alosetron
CCCOC1C=C(N)C=CC=1C(=O)OCCN(CC)CC	3496	LSM-2397	propoxycaine
CCCOC1C=CC(=CC=1N)C(=O)OCCN(CC)CC	2294	LSM-3780	proparacaine
CN1C2=CC=C(C=C2C(=NCC1=O)C1C=CC=CC=1)[N+]([O-])=O	1936	LSM-5785	nimetazepam
COC(=O)NC1NC2C=CC(=CC=2N=1)C(=O)C1C=CC=CC=1	1641	LSM-3749	mebendazole
CN(C)CCN1C(=O)C2=CC=CC=C2N(C)C2C=CC=CC1=2	856	LSM-3783	dibenzepin
CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C	2543	LSM-5618	sumatriptan
OC(CCN1CCCCC1)(C1C=CC=CC=1)C1C=CC=CC=1	2263	LSM-6559	pridinol
CN1CCC(CC1)=C1C2C=CC=CC=2CCC2SC=CC=21	2220	LSM-3695	pizotifen
NS(=O)(=O)C1C=C2C(=CC=1Cl)N=CNS2(=O)=O	609	LSM-5942	chlorothiazide
CC1=CC=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C1Cl	1650	LSM-3108	meclofenamic acid
OC(=O)CC1C=CC=CC=1NC1C(Cl)=CC=CC=1Cl	865	LSM-2160	diclofenac
CCN(CC)C(=S)SSC(=S)N(CC)CC	928	LSM-5467	disulfiram
NS(=O)(=O)C1C=C2C(=CC=1Cl)NCNS2(=O)=O	1385	LSM-5308	hydrochlorothiazide
CC(C)C1C=C2C(=CC=1)OC1N=C(N)C(=CC=1C2=O)C(O)=O	182	LSM-5432	amlexanox
C(C1=CC2OCOC=2C=C1)N1CCN(CC1)C1N=CC=CN=1	2202	LSM-3057	piribedil
O=C(CCNNC(=O)C1=CC=NC=C1)NCC1C=CC=CC=1	1907	LSM-5300	nialamide
CC1C=C(N=NC=1NCCN1CCOCC1)C1C=CC=CC=1	1812	LSM-2037	minaprine
CC(CCC1C=CC=CC=1)NC(C)C(O)C1=CC=C(O)C=C1	1976	LSM-1492	buphenine
CCCCCCCCCCCCCCCC(=O)NCCO	2045	LSM-3518	palmidrol
COC1C=C(N)C(Cl)=CC=1C(=O)NCCN(CC)CC	1782	LSM-3689	metoclopramide
CN(C)C1=NC2=CC=C(C)C=C2N2C(=O)C(CCC)C(=O)N21	266	LSM-5132	azapropazone
OC1C=C2OC(C3=CC(O)=C(O)C=C3)=C(O)C(=O)C2=C(O)C=1	3514	LSM-4199	quercetin
CN1CCCN(CC1)C1=NC2C=CC=CC=2N1CCOCC	999	LSM-5331	emedastine
OC1=C2N=CC=CC2=C(Br)C=C1Br	412	LSM-20949	broxyquinoline
CCC(=C)C(=O)C1C=CC(OCC(O)=O)=C(Cl)C=1Cl	1071	LSM-3420	ethacrynic acid
CN1CC2=C(N=CN2C2=CC=C(F)C=C2C1=O)C(=O)OCC	1195	LSM-4228	flumazenil
CCN1C=C(C(O)=O)C(=O)C2=CN=C(N=C12)N1CCNCC1	2184	LSM-5267	pipemidic acid
CC(CC1C=CC(O)=CC=1)NCC(O)C1C=C(O)C=C(O)C=1	1155	LSM-1948	fenoterol
OC(=O)CCCC1C=CC(=CC=1)N(CCCl)CCCl	588	LSM-2645	chlorambucil
CCOC(=O)NC1C=CC(NCC2=CC=C(F)C=C2)=NC=1N	1215	LSM-5616	flupirtine
CN(C)CCN1C2=CC=CC=C2SC2C=CC(Cl)=CC1=2	615	LSM-37212	chlorfenethazine
NS(=O)(=O)C1=CC(Cl)=C(Cl)C(=C1)S(N)(=O)=O	864	LSM-3602	dichlorphenamide
CC(=O)N(CC)C1=CC(=CC=C1)C1=CC=NC2=C(C=NN12)C#N	2857	LSM-5971	zaleplon
OC1C(I)=CC(Cl)=C2C=CC=NC2=1	681	LSM-2186	clioquinol
OC(CN1C=NC=N1)(CN1C=NC=N1)C1C=CC(F)=CC=1F	1187	LSM-2106	fluconazole
CN1C2N=CN(CCC)C=2C(=O)N(CCCCC(C)=O)C1=O	2296	LSM-3315	propentofylline
CC(=O)OCC(=O)NCCCOC1C=C(CN2CCCCC2)C=CC=1	2408	LSM-5874	roxatidine acetate
CCCCN(CCCOC(=O)C1C=CC(N)=CC=1)CCCC	3050	LSM-6030	butacaine
CC(=O)OC1C=CC=CC=1C(=O)NC1=NC=C(S1)[N+]([O-])=O	1943	LSM-6002	nitazoxanide
COC1C=C(C=C(OC)C=1C(=O)CCCN1CCCC1)OC	422	LSM-5365	buflomedil
CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN21)C1C=CC(C)=CC=1	2870	LSM-5560	zolpidem
CC1C=C(C=CC=1)N(C)C(=S)OC1=CC2=CC=CC=C2C=C1	3617	LSM-5554	tolnaftate
CS(=O)(=O)NC1C=CC(=CC=1OC1C=CC=CC=1)[N+]([O-])=O	1935	LSM-3718	nimesulide
CN1C2=CC=CC=C2C(O)=C(C1=O)C(=O)N(C)C1C=CC=CC=1	3532	LSM-2046	roquinimex
CN1C(C)=C(NC(=O)C2=CN=CC=C2)C(=O)N1C1C=CC=CC=1	1924	LSM-5583	nifenazone
CCCCC1C(=O)N(C2C=CC=CC=2)N(C2C=CC=CC=2)C1=O	2145	LSM-2219	phenylbutazone
CCCCOC1C=C(C=CC=1N)C(=O)OCCN(CC)CC	3016	LSM-2069	oxybuprocaine
CC1=NN=C2CN=C(C3=CC(Cl)=CC=C3N21)C1C=CC=CC=1	136	LSM-5460	alprazolam
CN(C)CCCOC1=NN(CC2C=CC=CC=2)C2C=CC=CC=21	3881	LSM-5423	benzydamine
CN1CCC(CC1)=C1C2C=CSC=2C(=O)CC2C=CC=CC=21	1530	LSM-2637	ketotifen
OC(CCCN1CCCCC1)(C1C=CC=CC=1)C1C=CC=CC=1	313	LSM-2008	diphenidol
CCN(CCOC(=O)C1(CCCCC1)C1CCCCC1)CC	868	LSM-3534	dicycloverine
COC1N=CN=C(NS(=O)(=O)C2C=CC(N)=CC=2)C=1OC	2503	LSM-5657	sulfadoxine
COC1=CC(NS(=O)(=O)C2C=CC(N)=CC=2)=NC(=N1)OC	2501	LSM-5790	sulfadimethoxine
ClC1C=C2CCC3C=CC=NC=3C(C2=CC=1)=C1CCNCC1	814	LSM-5887	desloratadine
CC1C=CC(=CC=1)S(=O)(=O)NC(=O)NN1CCCCCC1	2694	LSM-2699	tolazamide
CCN(CCOC(=O)C(C1C=CC=CC=1)C1C=CC=CC=1)CC	94	LSM-5704	adiphenine
O=C(C1CCCCC1)N1CC2C3C=CC=CC=3CCN2C(=O)C1	2241	LSM-1387	praziquantel
CC(CN1C2=CC=CC=C2SC2C=CC=CC1=2)N(CC)CC	1086	LSM-1342	profenamine
COC(=O)NC1NC2C=CC(=CC=2N=1)C(=O)C1C=CC(F)=CC=1	1186	LSM-5916	flubendazole
ClC1C=C2C(=NC3C=CC=CC=3OC2=CC=1)N1CCNCC1	191	LSM-2021	amoxapine
CS(=O)(=O)C1C=CC(=CC=1)C1COC(=O)C=1C1C=CC=CC=1	2397	LSM-2482	rofecoxib
CC1ON=C(C=1C1C=CC(=CC=1)S(N)(=O)=O)C1C=CC=CC=1	2799	LSM-5305	valdecoxib
NC1C=CC(=CC=1)S(=O)(=O)NC1=CC=NN1C1C=CC=CC=1	2523	LSM-5279	sulfaphenazole
CNC(=C[N+]([O-])=O)NCCSCC1=CC=C(CN(C)C)O1	2358	LSM-2298	ranitidine
CN1CCCN(CC1)C(C1C=CC=CC=1)C1C=CC(Cl)=CC=1	1381	LSM-1394	homochlorcyclizine
CN(C)CCCN1C2=CC(Cl)=CC=C2CCC2C=CC=CC1=2	701	LSM-3171	clomipramine
OC(=O)CC1SC(=NC=1C1C=CC(Cl)=CC=1)C1C=CC=CC=1	1165	LSM-5342	fentiazac
CC1N=C(SC=1C(O)=O)C1=CC(C#N)=C(C=C1)OCC(C)C	1137	LSM-3064	febuxostat
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F	1933	LSM-2513	nilutamide
CN(CC1C=CC(=CC=1)C(C)(C)C)CC1=CC=CC2=CC=CC=C12	444	LSM-5956	butenafine
OC1C=CC(=CC=1)C1(OC(=O)C2C=CC=CC1=2)C1C=CC(O)=CC=1	2135	LSM-2432	phenolphthalein
CN(C)CCCN1C2=CC=CC=C2SC2C=CC(Cl)=CC1=2	621	LSM-4017	chlorpromazine
CCCCCN(C)CCC(O)(P(O)(O)=O)P(O)(O)=O	1404	LSM-4279; LSM-5264	ibandronic acid
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1	1967	LSM-5286	norfloxacin
ClC(Cl)C(C1C=CC=CC=1Cl)C1=CC=C(Cl)C=C1	1820	LSM-1451	mitotane
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1	1013	LSM-5848	enoxacin
OC(=O)C1=NN(CC2C=CC(Cl)=CC=2Cl)C2C=CC=CC=21	1598	LSM-6272	lonidamine
CC(=O)OCC(COC(C)=O)CCN1C=NC2C=NC(N)=NC1=2	1128	LSM-2990	famciclovir
CCOC(=O)C1C=CC(=CC=1)OC(=O)CCCCCNC(N)=N	3257	LSM-3314	gabexate
CC1C=CC(=CC=1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1	1299	LSM-5096	gliclazide
CCN1CC(CCC1)OC(=O)C(C1C=CC=CC=1)C1C=CC=CC=1	2190	LSM-1951	piperidolate
CCCCC1C(=O)N(C2C=CC=CC=2)N(C2C=CC(O)=CC=2)C1=O	2036	LSM-5029	oxyphenbutazone
CC(=O)C1C=CC(=CC=1)S(=O)(=O)NC(=O)NC1CCCCC1	57	LSM-5638	acetohexamide
CC(C(O)C1=CC=C(O)C=C1)N1CCC(CC2C=CC=CC=2)CC1	1419	LSM-4369	ifenprodil
CC1=NC=C2CN=C(C3C=CC=CC=3F)C3=CC(Cl)=CC=C3N21	1802	LSM-5200	midazolam
ClC1=CC=C(CN2C3C=CC=CC=3N=C2CN2CCCC2)C=C1	672	LSM-5225	clemizole
CN(C)CCCN1C2=CC(=CC=C2SC2=CC=CC=C12)C(C)=O	73	LSM-4609	acepromazine
[O-][N+](=O)C1=CC(Cl)=C(C=C1)NC(=O)C1C=C(Cl)C=CC=1O	1912	LSM-2787	niclosamide
CCN(CCOC(=O)C(O)(C1C=CC=CC=1)C1C=CC=CC=1)CC	298	LSM-5908	benactyzine
CN1CCN(CC1)C1=NC2C=CC=CC=2OC2=CC=C(Cl)C=C21	1613	LSM-2881	loxapine
CN(C1C=CC(=CC=1)OC(=O)C1=CC=CO1)C(=O)C(Cl)Cl	896	LSM-2223	diloxanide furoate
COC1C=CC(=CC=1C(=O)NCCN(CC)CC)S(C)(=O)=O	2651	LSM-5676	tiapride
COC1C=CC=C(N=1)N(C)C(=S)OC1C=C2CCCCC2=CC=1	1586	LSM-6583	liranaftate
NS(=O)(=O)C1=CC(C(O)=O)=C(C=C1Cl)NCC1=CC=CO1	1258	LSM-5847	furosemide
OC(=O)COC1C=CC(=C(Cl)C=1Cl)C(=O)C1=CC=CS1	2658	LSM-5478	tienilic acid
NS(=O)(=O)C1=CC2=C(C=C1C(F)(F)F)NCNS2(=O)=O	1392	LSM-5497	hydroflumethiazide
OC(=O)C1=CN(C2CC2)C2=CC(=C(F)C=C2C1=O)N1CCNCC1	659	LSM-5226	ciprofloxacin
CNC(=C[N+]([O-])=O)NCCSCC1=CSC(CN(C)C)=N1	1955	LSM-3031	nizatidine
CN(C)CCOC1=CC2C=CC=CC=2SC2=CC=C(Cl)C=C21	2875	LSM-6636	zotepine
CN1CCN(CC1)C1C=C2C(=CC=1F)C(=O)C(=CN2CC)C(O)=O	2071	LSM-5653	pefloxacin
CCN(CCOCCOC(=O)C1(CCCC1)C1C=CC=CC=1)CC	494	LSM-5240	pentoxyverine
NC1=C(C=CC=C1CC(O)=O)C(=O)C1C=CC(Br)=CC=1	401	LSM-5585	bromfenac
CN(C)CCC1=CNC2C=CC(CS(=O)(=O)N3CCCC3)=CC=21	128	LSM-25659	almotriptan
OC1=C(CC2C(=O)OC3=CC=CC=C3C=2O)C(=O)OC2C=CC=CC1=2	867	LSM-5884	dicoumarol
NC(=N)NC1=NC(CSCCC(=N)NS(N)(=O)=O)=CS1	1129	LSM-5201	famotidine
C[N+]1(CCC(C(N)=O)(C2C=CC=CC=2)C2C=CC=CC=2)CCCCC1	1160	LSM-5905	fenpiverinium
CC1C(=O)C(OC)=C(OC)C(=O)C=1CCCCCCCCCCO	1416	LSM-5505	idebenone
COC1C=CC(=CC=1)C1=C(CC(O)=O)ON=C1C1C=CC(=CC=1)OC	1829	LSM-4647	mofezolac
COC1C=CC(CC2=NC=CC3=CC(OC)=C(C=C32)OC)=CC=1OC	2056	LSM-2338	papaverine
COC1C=CC2CC3C4=CC5OCOC=5C=C4CCN3CC=2C=1OC	473	LSM-21633	canadine
CC1(N)CN(CN(C1)CC(CCCC)CC)CC(CCCC)CC	3277	LSM-4988	hexetidine
NC(=N)C1C=CC(=CC=1)OCCCCCOC1C=CC(=CC=1)C(N)=N	2090	LSM-4540	pentamidine
C[N+](CCOC(=O)C1C2=CC=CC=C2OC2C=CC=CC=21)(CC)CC	1736	LSM-2202	methantheline
C[N+]1(C)CC(CCC1)OC(=O)C(O)(C1C=CC=CC=1)C1C=CC=CC=1	1689	LSM-5102	mepenzolate
CCCCOC1C=C(C(=O)NCCN(CC)CC)C2=CC=CC=C2N=1	859	LSM-6018	cinchocaine
CN1CCN(CC1)C1=NC2=CC=CC=C2SC2C=CC(Cl)=CC=21	717	LSM-19970	clotiapine
COC1C=C(N)C(Br)=CC=1C(=O)NCCN(CC)CC	406	LSM-6656	bromopride
ClC1C=CC=CC=1C(C1C=CC=CC=1)(C1C=CC=CC=1)N1C=NC=C1	719	LSM-5341	clotrimazole
CC1NC(C)=C(C(C=1C(=O)OC)C1C=CC=CC=1[N+]([O-])=O)C(=O)OC	1922	LSM-4176; LSM-5021	nifedipine
CC1C=C(C=CC=1)NC1=CC=NC=C1S(=O)(=O)NC(=O)NC(C)C	2708	LSM-2662	torsemide
CN1CCN(CC(=O)N2C3N=CC=CC=3NC(=O)C3=CC=CC=C23)CC1	2200	LSM-4001	pirenzepine
CC1(C)CCC(C)(C)C2=CC(=CC=C12)NC(=O)C1C=CC(=CC=1)C(O)=O	3580	LSM-5493	tamibarotene
CN(C)CCCN1C2=CC=CC=C2SC2C=CC(=CC1=2)C(F)(F)F	2742	LSM-3421	triflupromazine
C[N+]12CC(OC(=O)C(O)(C3=CC=CC=C3)C3=CC=CC=C3)C(CC1)CC2	676	LSM-6447	clidinium
C[N+](CCC(C(N)=O)(C1C=CC=CC=1)C1C=CC=CC=1)(C(C)C)C(C)C	1500	LSM-6549	isopropamide
OC(=O)COC(=O)CC1C=CC=CC=1NC1C(Cl)=CC=CC=1Cl	43	LSM-5762	aceclofenac
CC[N+]1(C)CC(CCC1)OC(=O)C(O)(C1C=CC=CC=1)C1C=CC=CC=1	2185	LSM-6459	pipenzolate
OC(=O)CCC(=O)NC1C=CC(=CC=1)S(=O)(=O)NC1=NC=CS1	2490	LSM-5210	succinylsulfathiazole
CCN(CC1C=C(C=CC=1O)NC1=CC=NC2=CC(Cl)=CC=C21)CC	186	LSM-4042	amodiaquine
OC1=C(C=C(Cl)C=C1Cl)SC1C=C(Cl)C=C(Cl)C=1O	3032	LSM-2862	bithionol
CCN(CCNC1=CC=C(CO)C2SC3=CC=CC=C3C(=O)C1=2)CC	1383	LSM-5614	hycanthone
CC1=C(CC(O)=O)C2C=C(C=CC=2N1C(=O)C1C=CC(Cl)=CC=1)OC	1440	LSM-3275	indomethacin
COC1C=CC(=CC=1OC)C(=O)NCC1C=CC(=CC=1)OCCN(C)C	1512	LSM-6004	itopride
CC1C=CC(=CN=1)C1N=CC(Cl)=CC=1C1C=CC(=CC=1)S(C)(=O)=O	1113	LSM-5650	etoricoxib
CCN1CCN(CC1)C1C=C2C(=CC=1F)C(=O)C(=CN2C1CC1)C(O)=O	1017	LSM-3709	enrofloxacin
CSC1NC2C=C(Cl)C(=CC=2N=1)OC1C=CC=C(Cl)C=1Cl	2734	LSM-5875	triclabendazole
CC(C)OC(=O)C(C)(C)OC1C=CC(=CC=1)C(=O)C1C=CC(Cl)=CC=1	1152	LSM-3107	fenofibrate
CC(=O)OC1C=CC(=CC=1)C(C1=CC=CC=N1)C1C=CC(=CC=1)OC(C)=O	375	LSM-2883	bisacodyl
ClC1=CC(OCC#CI)=C(Cl)C=C1Cl	1355	LSM-5310	haloprogin
CC(C)(OC1=CC=C(CCNC(=O)C2C=CC(Cl)=CC=2)C=C1)C(O)=O	362	LSM-3015	bezafibrate
NS(=O)(=O)C1=CC(=CC(=C1OC1C=CC=CC=1)N1CCCC1)C(O)=O	2201	LSM-3959	piretanide
CN1CCN(CC1)C1C(F)=CC2=C3C=1SCCN3C=C(C(O)=O)C2=O	2412	LSM-5715	rufloxacin
OCCN1CCN(CCCN2C3=CC=CC=C3C=CC3C=CC=CC2=3)CC1	1993	LSM-5548	opipramol
CCCCNC1C=C(C=C(C=1OC1C=CC=CC=1)S(N)(=O)=O)C(O)=O	427	LSM-2848	bumetanide
CC(C)(C)CC(C)(C)C1C=C(CC2C=CC(Cl)=CC=2Cl)C(O)=CC=1	3109	LSM-19955	clofoctol
N#CC1C=C2C(=CC=1)SC1=CC=CC=C1N2CCCN1CCC(O)CC1	2107	LSM-24971	periciazine
CC(=O)OC1C=CC=C2C=1C(=O)C1C(=CC(=CC=1OC(C)=O)C(O)=O)C2=O	849	LSM-5766	diacerein
C[N+](CCOC(=O)C1C2=CC=CC=C2OC2C=CC=CC=21)(C(C)C)C(C)C	2293	LSM-5959	propantheline
OCCOCCOC(=O)C1C=CC=CC=1NC1=CC(=CC=C1)C(F)(F)F	3211	LSM-5813	etofenamate
CN1CCN(CC1)C1C(F)=C2C(=CC=1F)C(=O)C(=CN2CCF)C(O)=O	1177	LSM-6633	fleroxacin
O=C1CCC2=CC(=CC=C2N1)OCCCCC1=NN=NN1C1CCCCC1	644	LSM-3491	cilostazol
CC1ON=C(C=1C1C=CC(=CC=1)S(=O)(=O)NC(=O)CC)C1C=CC=CC=1	2063	LSM-5316	parecoxib
O=C1N2C=CC=CC2=NN1CCCN1CCN(CC1)C1=CC(Cl)=CC=C1	2717	LSM-3580	trazodone
COC1C=C(N)C(Cl)=CC=1C(=O)NC1CCN(CC2C=CC=CC=2)CC1	670	LSM-2375	clebopride
CN1CCN(CCCN2C3=CC=CC=C3SC3C=CC(Cl)=CC2=3)CC1	2274	LSM-2436	prochlorperazine
CC1CN(CCN1)C1=C(F)C=C2C(=C1OC)N(C=C(C(O)=O)C2=O)C1CC1	1280	LSM-5139	gatifloxacin
NC(=O)C1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)N1CCCCC1	2181	LSM-2586	pipamperone
OC1(CCN(CCCC(=O)C2C=CC(F)=CC=2)CC1)C1C=CC(Cl)=CC=1	1353	LSM-3512	haloperidol
CN(CC1C=C(Br)C=C(Br)C=1N)C1CCCCC1	402	LSM-3048	bromhexine
COC1C=CC(=CC=1C(=O)NCC1=CN=CC=C1)C(=O)NCC1=CN=CC=C1	2161	LSM-3497	picotamide
O=C1NC2C=CC=CC=2N1C1CCN(CC=1)CCCC(=O)C1C=CC(F)=CC=1	966	LSM-4193	droperidol
NS(=O)(=O)C1=CC2=C(C=C1Cl)NC(CC1CCCC1)NS2(=O)=O	756	LSM-1529	cyclopenthiazide
COC1C=CC(=CC=1)C(Cl)=C(C1C=CC(=CC=1)OC)C1C=CC(=CC=1)OC	610	LSM-5411	chlorotrianisene
CC1C=CC(=CC=1)C1=CC(=NN1C1C=CC(=CC=1)S(N)(=O)=O)C(F)(F)F	568	LSM-2032	celecoxib
O=C1NC2C=CC=CC=2N1C1CCN(CCCC(=O)C2C=CC(F)=CC=2)CC1	312	LSM-3792	benperidol
CN(C)C1=CC=C2C(=C1)C=CC(/C=C/C1C=C(C)N(C3=CC=CC=C3)C=1C)=[N+]2C	2335	LSM-6035	pyrvinium
CCOC(=O)N1CCC(CC1)=C1C2N=CC=CC=2CCC2=CC(Cl)=CC=C21	1605	LSM-5891	loratadine
OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C21	2337	LSM-3543	quetiapine
CCN(CCOC(=O)C(CC1=CC=CC2=CC=CC=C12)CC1CCCO1)CC	1870	LSM-1730	naftidrofuryl
O=C1CC2(CC(=O)N1CCCCN1CCN(CC1)C1N=CC=CN=1)CCCC2	437	LSM-4105	buspirone
COC1C=CC=CC=1N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1	2796	LSM-5807	urapidil
COC1C=C(C=C(OC)C=1OC)C(=O)NCC1C=CC(=CC=1)OCCN(C)C	2754	LSM-2750	trimethobenzamide
O=C(COC1C=CC(Cl)=CC=1)N1CCN(CC2=CC3OCOC=3C=C2)CC1	1172	LSM-5507	fipexide
NS(=O)(=O)C1=CC2=C(C=C1Cl)NC(NS2(=O)=O)C1CC2CC1C=C2	761	LSM-4421	cyclothiazide
CC1=C(OC2C(=CC=CC=2C(=O)OCCN2CCCCC2)C1=O)C1C=CC=CC=1	1175	LSM-3050	flavoxate
OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O	2092	LSM-5524	pentetic acid
COCCOC1=CC2C(NC3C=C(C=CC=3)C#C)=NC=NC=2C=C1OCCOC	1045	LSM-1097	erlotinib
O=C1C2=CC=CC=C2NC(=O)N1CCN1CCC(CC1)C(=O)C1C=CC(F)=CC=1	1524	LSM-3092	ketanserin
O=C1NCN(C2C=CC=CC=2)C21CCN(CCCC(=O)C1C=CC(F)=CC=1)CC2	2470	LSM-3235	spiperone
CCOC1C=CC(CC2=NC=CC3=CC(OCC)=C(C=C32)OCC)=CC=1OCC	1077	LSM-5495	ethaverine
OC1=C2N=CC=CC2=C(I)C=C1I	1457	LSM-25652	diiodohydroxyquinoline
O=C(NC1C=CC=CC=1)OC(COC(=O)NC1C=CC=CC=1)CN1CCCCC1	3734	LSM-4393	diperodon
CN1CCN(CCCN2C3=CC(=CC=C3SC3=CC=CC=C23)SCC)CC1	2630	LSM-3556	thiethylperazine
CCNC(=O)N1CCN(CCCC(C2C=CC(F)=CC=2)C2C=CC(F)=CC=2)CC1	193	LSM-3159	amperozide
OC(=O)C1C=CC=CC=1C(=O)NC1C=CC(=CC=1)S(=O)(=O)NC1=NC=CS1	2158	LSM-5730	phthalylsulfathiazole
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1	2113	LSM-2224	perphenazine
O=S(CCC1C(=O)N(C2C=CC=CC=2)N(C2C=CC=CC=2)C1=O)C1C=CC=CC=1	2528	LSM-1491	sulfinpyrazone
CN1C(=O)C=C(NCCN(CCO)CCCC2C=CC(=CC=2)[N+]([O-])=O)N(C)C1=O	1923	LSM-5458	nifekalant
OC1C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)=C(Cl)C(Cl)=CC=1Cl	1364	LSM-6032	hexachlorophene
CN1CCN(CCCN2C3=CC=CC=C3SC3C=CC(=CC2=3)C(F)(F)F)CC1	2740	LSM-4010	trifluoperazine
CC1N=C2CCCCN2C(=O)C=1CCN1CCC(CC1)C1=NOC2C=C(F)C=CC=21	2389	LSM-3193	risperidone
CC(=O)C1C=C2C(=CC=1)SC1=CC=CC=C1N2CCCN1CCC(CCO)CC1	2186	LSM-2355	piperacetazine
COC1=CC=C(C=C1C12CC3CC(C1)CC(C2)C3)C1C=C2C=CC(=CC2=CC=1)C(O)=O	87	LSM-37048	adapalene
CC(C)(C)CC(C)(C)C1C=CC(=CC=1)OCCOCC[N+](C)(C)CC1C=CC=CC=1	3018	LSM-5804	benzethonium
O=C1CC2C=C(CCN3CCN(CC3)C3=NSC4C=CC=CC=43)C(Cl)=CC=2N1	2865	LSM-5433	ziprasidone
CC1=C(CC(=O)OCC(O)=O)C2C=C(C=CC=2N1C(=O)C1C=CC(Cl)=CC=1)OC	47	LSM-5753	acemetacin
CN(CCCN1C2=CC=CC=C2CCC2C=CC=CC1=2)CC(=O)C1C=CC(Cl)=CC=1	1592	LSM-5879	lofepramine
OC1(CCN(CCCC(=O)C2C=CC(F)=CC=2)CC1)C1C=CC(Br)=CC=1	407	LSM-5849	bromperidol
NS(=O)(=O)C1=CC2=C(C=C1C(F)(F)F)NC(CC1=CC=CC=C1)NS2(=O)=O	305	LSM-1816	bendroflumethiazide
CCCCC1=NC(Cl)=C(CO)N1CC1C=CC(=CC=1)C1C=CC=CC=1C1NN=NN=1	1610	LSM-3701	losartan
CC[N+](CCOC1C(=CC=CC=1OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC)(CC)CC	1273	LSM-5540	gallamine
CCC1OC2C=CC=CC=2C=1C(=O)C1=CC(Br)=C(O)C(Br)=C1	318	LSM-2239	benzbromarone
O=C1NC2C=C(Cl)C=CC=2N1C1CCN(CCCN2C3C=CC=CC=3NC2=O)CC1	945	LSM-2850	domperidone
CC(=O)C1=CC(OC)=C(C=C1)OCCCN1CCC(CC1)C1=NOC2=CC(F)=CC=C21	3294	LSM-5598	iloperidone
CCOC(=O)NC1C=C2C(=CC=1)SC1=CC=CC=C1N2C(=O)CCN1CCOCC1	1842	LSM-2476	moracizine
CCCCC1=NC2(CCCC2)C(=O)N1CC1C=CC(=CC=1)C1=CC=CC=C1C1NN=NN=1	1481	LSM-3338	irbesartan
NS(=O)(=O)C1=CC2=C(C=C1Cl)N=C(CSCC1C=CC=CC=1)NS2(=O)=O	332	LSM-2474	benzthiazide
CN(C1CCN(CC1)C1=NC2C=CC=CC=2N1CC1C=CC(F)=CC=1)C1NC(=O)C=CN=1	1824	LSM-5377	mizolastine
OCCN1CCN(CCC=C2C3=CC=CC=C3SC3=CC=C(C=C32)C(F)(F)F)CC1	1211	LSM-3573	flupentixol
CN1C2=CC=CC=C2C(NCCCCCCC(O)=O)C2=CC=C(Cl)C=C2S1(=O)=O	2650	LSM-1626	tianeptine
